id,alcohol_permille,barcode_gtin,checksum,description,has_extra_info,images,videos,max_quantity_per_purchase,name,original_net_price,price,net_price,product_hierarchy_tags,purchasable_balance,restrictions,tags,unit_info,vat_percentage,vat_percentage_decimal,category_slug,can_be_promoted.basket,can_be_promoted.venue,can_be_promoted.credits,unit_price.base,unit_price.original_net_price,unit_price.price,unit_price.net_price,unit_price.unit,disabled_info.disable_text,disabled_info.disable_reason,sell_by_weight_config.grams_per_step,sell_by_weight_config.input_type,sell_by_weight_config.price_per_kg,sell_by_weight_config.net_price_per_kg,deposit.amount
8a7a824192a242f6ecbdc5ec,0,5201314178408.0,21b5f961c92c81556f4709fc5ef540a7,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b7362f18c6aaa80309464', 'blurhash': 'LWSFz^WZ?cxAj]fPj?fk?woHD$S7'}, {'url': 'https://imageproxy.wolt.com/assets/689b7365f18c6aaa8030946b', 'blurhash': 'LTSFz_Ws?wxAohRjadxu?woIDiS6'}, {'url': 'https://imageproxy.wolt.com/assets/689b7366f18c6aaa8030946f', 'blurhash': 'LQSF*3XA_4w?s,ozWXRO_4jXDiW['}]",[],,Fino 10 l-es szemeteszsák 40 db,,55500,,['UNKNOWN'],76.0,[],[],55 g,27,27.0,savanyusag-277,True,True,True,1.0,,1009091.0,,kilogram,,,,,,,
f334451360c180f4734f5262,0,4823071655063.0,7189d05e2d7da716f4126afd0900b51f,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b7633f18c6aaa803098cd', 'blurhash': 'LWS6GNf6.8ofoffQayjt_Nj[Diae'}]",[],,Alufix szemeteszsák 150 l/10 db,,146900,,['UNKNOWN'],41.0,[],[],535 g,27,27.0,savanyusag-277,True,True,True,1.0,,274579.0,,kilogram,,,,,,,
f8d536a7cb573faf786efb5a,0,4823071655407.0,5a06482ec850cfd4afb6c740777a9e44,,True,"[{'url': 'https://imageproxy.wolt.com/assets/69775eb8abd519155b892867', 'blurhash': 'LVSY,KoL%#bHoffQa|fk_Na{H?j['}]",[],,Alufix szemeteszsák extra 110 l/10 db,,125900,,['UNKNOWN'],44.0,[],[],500 g,27,27.0,savanyusag-277,True,True,True,1.0,,251800.0,,kilogram,,,,,,,
fdf7535b35bd5af1cec8990e,0,4823071655186.0,82c22befe2235c14cae709c2dd7b4d1f,,True,"[{'url': 'https://imageproxy.wolt.com/assets/69775eb7abd519155b892866', 'blurhash': 'LjSFnifR%$kBj[fRfRfP.Tj[Mcay'}]",[],,Alufix Eco szemeteszsák 35 l 30 db,,57900,,['UNKNOWN'],39.0,[],[],140 g,27,27.0,savanyusag-277,True,True,True,1.0,,413571.0,,kilogram,,,,,,,
ffe96a56482a6482ee31a6a2,0,4823071655223.0,0501596fae572575c587a33fe5e6cb58,,True,"[{'url': 'https://imageproxy.wolt.com/assets/69775eb6abd519155b892864', 'blurhash': 'LeSY%8fRyEoeoLfQbHfP.Tj@Mcaz'}]",[],,Alufix Eco szemeteszsák 60 l 20 db,,83900,,['UNKNOWN'],104.0,[],[],140 g,27,27.0,savanyusag-277,True,True,True,1.0,,599286.0,,kilogram,,,,,,,
c018c087fb06e5b13296048e,0,4823071655681.0,edc98b50c4a197b96d2cf64a4479f3de,,True,"[{'url': 'https://imageproxy.wolt.com/assets/69775eb6abd519155b892865', 'blurhash': 'LeSPFSfk%#oeoLfQbHfP?wj[I9az'}]",[],,Alufix Eco szemeteszsák 120 l 10 db,,104900,,['UNKNOWN'],34.0,[],[],220 g,27,27.0,savanyusag-277,True,True,True,1.0,,476818.0,,kilogram,,,,,,,
0f9897b90687f4218dc9a2bf,0,5900536358499.0,4b6d604e5826c64dfebc1ca8cbe9d79f,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b730b9bbcfa1dc39bafe6', 'blurhash': 'LVR:NWS5?bxUoffQj?fQ~Xs,9FNf'}, {'url': 'https://imageproxy.wolt.com/assets/689b730c9bbcfa1dc39bafeb', 'blurhash': 'LNR{.5WY_3xUbcNGoI%2~XoI9FNf'}, {'url': 'https://imageproxy.wolt.com/assets/689b730d9bbcfa1dc39bafef', 'blurhash': 'LRR:NWR._3$yt6t7WXM{~Ws,9FNf'}]",[],,FINO SZEMETESZS.PER.CL.55X62CM 40L 15DB,,83900,,['UNKNOWN'],40.0,[],[],155 g,27,27.0,savanyusag-277,True,True,True,1.0,,541290.0,,kilogram,,,,,,,
b9ee410f61996e27a3990786,0,5201314094616.0,bc8c7a87f2418c76e4f1733bbbc67c7d,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b796187a8f04a4a7d89ad', 'blurhash': 'LGSs87oz^,r=offPj[f8~Xae9EX9'}, {'url': 'https://imageproxy.wolt.com/assets/689b796187a8f04a4a7d89b2', 'blurhash': 'LFSs4~of_4sToyRjoKxu~XjZ9ESh'}, {'url': 'https://imageproxy.wolt.com/assets/689b796287a8f04a4a7d89b7', 'blurhash': 'LGSijXoz_4nhoLt7flM{~Xae9EX9'}]",[],,Fino Perfect Close 70 l-es szemeteszsák 15 db,,83900,,['UNKNOWN'],27.0,[],[],210 g,27,27.0,savanyusag-277,True,True,True,1.0,,399524.0,,kilogram,,,,,,,
08a50350bdebc75edf8c4841,0,,72e2f8cdfbea239810c016423130a2fb,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/6654467e27f761196caa9ef7/a0a69a2e-831b-11f0-a8a2-f6b1754bdf58_160843.jpg', 'blurhash': 'jdRdDgh4;;PcgPOYHch4;;Cph4ll'}]",[],,S-Budget szemeteszsák 25L/50DB,,68400,,['UNKNOWN'],10.0,[],[],,27,27.0,savanyusag-277,True,True,True,,,,,,,,,,,,
a55351ef4eaad9ccadbf9ab0,0,,f60ea84d2d3219561d9bef5fb8c3949a,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/6654467e27f761196caa9ef7/d6301206-831b-11f0-9bb2-96dd72b3ce2f_sx358_spar_szemeteszs_70l_20db.jpg', 'blurhash': 'jiRYTch4PtiXTtXKFChk;;hll4OG'}]",[],,SPAR szemeteszsák 70L/20DB,,87000,,['UNKNOWN'],16.0,[],[],,27,27.0,savanyusag-277,True,True,True,,,,,,,,,,,,
232a00c828095713a77f4c73,0,,fda7f7aefb6012e5ba535076d2ff2887,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/6654467e27f761196caa9ef7/11e9429a-831c-11f0-8b85-f28e254a64fb_160847.jpg', 'blurhash': 'juMYaZKWPdlrpCTttTll;;lmlkKS'}]",[],,SPAR szemeteszsák 110L/10DB,,120900,,['UNKNOWN'],14.0,[],[],,27,27.0,savanyusag-277,True,True,True,,,,,,,,,,,,
ba6e2affef523c8d2c33665b,0,,b9bc1a4335cacc319d9aee93751afbd3,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/6654467e27f761196caa9ef7/fe281d78-831e-11f0-ad80-c2149a6192df_160839.jpg', 'blurhash': 'jpY:mXJkLcGRpkKZtXpBTLqHllpq'}]",[],,SPAR szemeteszsák illatos 20l/20db,,52400,,['UNKNOWN'],0.0,[],[],,27,27.0,savanyusag-277,True,True,True,,,,,,Sold out,,,,,,
6ca2d7278bc65549e6a2735b,0,,db1a2d073950ed21585ee690fd6af81f,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/6654467e27f761196caa9ef7/37e06052-831f-11f0-8245-7e6a0c74a3bf_160836.jpg', 'blurhash': 'jnTZHmNrLbCYlkPcqmpm;;mSl5pk'}]",[],,SPAR szemeteszsák 35L/30DB,,78900,,['UNKNOWN'],11.0,[],[],,27,27.0,savanyusag-277,True,True,True,,,,,,,,,,,,
9e7df850c9477265612485e0,0,,8a083408f116f219f958b65943ad8a92,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/6654467e27f761196caa9ef7/640cb7c0-831f-11f0-b487-866af816b307_160853.jpg', 'blurhash': 'jsTdXlh4haKVh4PcpGGF;;PcOSln'}]",[],,SPAR ÖKO szemeteszsák 60L/15 DB,,90400,,['UNKNOWN'],14.0,[],[],,27,27.0,savanyusag-277,True,True,True,,,,,,,,,,,,
d7df90f2e1fc3c9e49884379,0,,cf9cc4e4c1fa82bcc9b1d73f52c4e405,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/97d48dca-cf6a-11f0-8fc1-62c32d2243f0_505304009.png', 'blurhash': 'jgVujurc;;OYgPKXKXll;;Fl8Oll'}]",[],,S-Budget szemeteszsák 60 l/20 db,,79900,,['UNKNOWN'],18.0,[],[],,27,27.0,savanyusag-277,True,True,True,,,,,,,,,,,,
9d52f01678fe36632625de4c,0,,71f95597780f036301e1ce446fbf9737,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/97d32584-cf6a-11f0-9909-e24359df8800_505309004.png', 'blurhash': 'jjXevzJXTKmXllPcGFll;;mCcPJl'}]",[],,SPAR szemetezsák 45l/20 db,,73400,,['UNKNOWN'],28.0,[],[],,27,27.0,savanyusag-277,True,True,True,,,,,,,,,,,,
4fbeb53236197b8abd460a3a,0,,669d9b22ef2f2de03ab42b3d06f5519b,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/87702e8a-cf6a-11f0-a50b-b6c900c1b370_505303002.png', 'blurhash': 'jfUKntlm;;LccPKYPchk;;GW8yll'}]",[],,S-Budget szemeteszsák 30 l/35db,,73400,,['UNKNOWN'],16.0,[],[],,27,27.0,savanyusag-277,True,True,True,,,,,,,,,,,,
4c622e4781c88fefd7e91132,0,,62a39dd63fbb5853e51ae41f977d9d50,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/a417a036-cf6a-11f0-9b6b-1a5369ddb7d2_505314008.png', 'blurhash': 'jmNs70KGTtKXpCGGpSyp;;qnh4ll'}]",[],,SPAR szemeteszs 35l/25db,,73400,,['UNKNOWN'],0.0,[],[],,27,27.0,savanyusag-277,True,True,True,,,,,,Sold out,,,,,,
2127cceb260e270761c11d1b,0,,20386d5dd16dac5c58dca2383773c861,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/c0e931a2-cf6a-11f0-af32-5aebc0a4142c_544198003.png', 'blurhash': 'juTdDolllCKGKXPcCpCp;;GGKplC'}]",[],,SPAR fixierband szemetes 60 l,,88400,,['UNKNOWN'],45.0,[],[],,27,27.0,savanyusag-277,True,True,True,,,,,,,,,,,,
b132ba7e7ed0133ca4a4013e,0,,80501fc7cfbf7ed951ebceb49841795a,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/97dcac8a-cf6a-11f0-9258-baf7c866d738_505312004.png', 'blurhash': 'joRt3fllTtpDllGGGGpC;;KHh4u7'}]",[],,SPAR szemetzs 25l/30 db extra,,73400,,['UNKNOWN'],0.0,[],[],,27,27.0,savanyusag-277,True,True,True,,,,,,Sold out,,,,,,
80c1ae8ebdb53a6799893175,0,,12c631b27b20b322c9c76fa0a80b3c45,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/b60871d0-cf6a-11f0-8359-1a98354cc2a5_540994005.png', 'blurhash': 'jtQJbellh5KHGGPctTpC;;KXKXlB'}]",[],,Glossy szemeteszsák 200 l 10 db,,157400,,['UNKNOWN'],12.0,[],[],,27,27.0,savanyusag-277,True,True,True,,,,,,,,,,,,
d8f5b57baf8da2c1f5d2d274,0,3830053561602.0,989a50294fa7e6aea4f7584da9e95b99,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b6af5f18c6aaa8030883e', 'blurhash': 'LYR:HKj[~ooeoyfjWCf8t7a|Rkj['}, {'url': 'https://imageproxy.wolt.com/assets/689b6af6f18c6aaa80308843', 'blurhash': 'LVS6Mia{~ot7t6fRV]f6tQj[RQax'}]",[],,Splendid Lavender toalett tisztító & illatosító 3 x 55 ml,,62900,,['UNKNOWN'],21.0,[],[],165 ml,27,27.0,magvak-278,True,True,True,1.0,,381212.0,,litre,,,,,,,
0f0f08f9be5b5d8aecc3ba96,0,3830053561589.0,f021e2b7f213d94a7dbcf2b4dea617fa,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b6af5f18c6aaa8030883f', 'blurhash': 'LlRDD*j[~Boes:f6R+j[s:fQR*j@'}, {'url': 'https://imageproxy.wolt.com/assets/689b6af6f18c6aaa80308844', 'blurhash': 'LhRWJ5az~Boft6a{R*j[xaj[NHay'}]",[],,Splendid Lagoon toalett tisztító & illatosító 3 x 55 ml,,62900,,['UNKNOWN'],138.0,[],[],165 ml,27,27.0,magvak-278,True,True,True,1.0,,381212.0,,litre,,,,,,,
e1c4e34446e0459d82373671,0,4000290997543.0,1a6d49aa8e1d70dede541b7d94358bb0,,True,"[{'url': 'https://imageproxy.wolt.com/assets/69b1adc2649ecdda9f3fe0e0', 'blurhash': 'LNS?DQoL.AkCRofQxpazn$fQW=j@'}]",[],,Glade Lemon Fresh légfrissítő aeroszol 300 ml,,125900,,['UNKNOWN'],3.0,[],[],300 ml,27,27.0,magvak-278,True,True,True,1.0,,419667.0,,litre,,,,,,,
1af05afe71a620b376846895,0,5000204539400.0,4a7d80a35d88cc670f7208ee71ec13c3,,True,"[{'url': 'https://imageproxy.wolt.com/assets/69b1adc3649ecdda9f3fe0e2', 'blurhash': 'LMSr},j[_NofkVfQnla|jFfQbbjt'}]",[],,Glade Relaxing Zen légfrissítő aeroszol 300 ml,,125900,,['UNKNOWN'],16.0,[],[],300 ml,27,27.0,magvak-278,True,True,True,1.0,,419667.0,,litre,,,,,,,
24185c2353bce54000da9c7f,0,5000204307122.0,d90f08a409867b596617c517827b4376,,True,"[{'url': 'https://imageproxy.wolt.com/assets/69b1adc7649ecdda9f3fe0e9', 'blurhash': 'LKSY{qj[~qozogjtayayx[j[M{ay'}]",[],,Glade Relaxing Zen légfrissítő zselé 150 g,,94400,,['UNKNOWN'],6.0,[],[],150 g,27,27.0,magvak-278,True,True,True,1.0,,629333.0,,kilogram,,,,,,,
82b49a55368a0050590464a5,0,5011417541807.0,8611857886f0c35e44005f1c65b2454e,"Akár 70 napig tartó illat*
*Érvényes, ha a terméket Air Wick készülékkel együtt használják (a piktogramok szerint) és amikor a készülék a legalacsonyabb szinten van beállítva.
Semlegesít 5 kellemetlen szagot: fürdőszoba, konyha, penész, szemét és háziállatok.",True,"[{'url': 'https://imageproxy.wolt.com/assets/69ca58cf22b147f1899f29fd', 'blurhash': 'LZR:NUj[~XkBJ#fQ$SfQaffjkBja'}, {'url': 'https://imageproxy.wolt.com/assets/69ca58d022b147f1899f29fe', 'blurhash': 'LaR:NTj[~XkBJOfQ$lf7nmfQX5ja'}]",[],,Air Wick Freshmatic Magnólia és Cseresznyevirág automata légfrissítő spray utántöltő 250 ml,,230900,,['UNKNOWN'],7.0,[],[],250 ml,27,27.0,magvak-278,True,True,True,1.0,,923600.0,,litre,,,,,,,
a38b9e5133e84ff19b257def,0,3830053561640.0,cd55c84c69739769a60e084bc55ce592,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b6af8f18c6aaa8030884c', 'blurhash': 'LYRpB_j[~poLR.fkt3aeRkoKt5WC'}, {'url': 'https://imageproxy.wolt.com/assets/689b6af9f18c6aaa8030884d', 'blurhash': 'LSS6Pmf6~pt7R.j[xXWBWEoLocR+'}]",[],,Splendid Cherry mini légfrissítő spray utántöltő 3 x 15 ml,,99900,,['UNKNOWN'],23.0,[],[],45 ml,27,27.0,magvak-278,True,True,True,1.0,,2220000.0,,litre,,,,,,,
52be564ffd1792f6519679ed,0,3830053561626.0,177d3e3d6201599632189ace17ede1ee,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b6af5f18c6aaa80308842', 'blurhash': 'LWRfh5j[~pa#IrbHxso0NKoJt3WX'}, {'url': 'https://imageproxy.wolt.com/assets/689b6af6f18c6aaa80308846', 'blurhash': 'LYRypYj[~qkCNLfkxWe.kDoLadWC'}]",[],,Splendid Cherry légfrissítő spray 3 x 15 ml,,99900,,['UNKNOWN'],6.0,[],[],45 ml,27,27.0,magvak-278,True,True,True,1.0,,2220000.0,,litre,,,,,,,
ceaac550bb2762e89f9d2cce,0,5000204845389.0,78c8c6204e3934a56129ee269882c9bc,,True,"[{'url': 'https://imageproxy.wolt.com/assets/69b1adc5649ecdda9f3fe0e5', 'blurhash': 'LIS$lmof_4ofR*fQt7azn$a|W=j['}]",[],,Glade Romantic Vanilla Blossom légfrissítő aeroszol 300 ml,,125900,,['UNKNOWN'],10.0,[],[],300 ml,27,27.0,magvak-278,True,True,True,1.0,,419667.0,,litre,,,,,,,
9227c4506ef41d4ddc923f38,0,5000204983388.0,5080baedb23fbe0e52916b5e5b4f1cd2,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689c48a1f18c6aaa8030f953', 'blurhash': 'LiS66}j[?^kBoufQaia|jEfQbcja'}]",[],,Glade Relaxing Zen légfrissítő aeroszol 300 ml,,241400,,['UNKNOWN'],5.0,[],[],300 ml,27,27.0,magvak-278,True,True,True,1.0,,804667.0,,litre,,,,,,,
a682f0e53c5d22643daaf91a,0,5999109542304.0,8ef5cd157a1d6d91c01f204775248388,,True,"[{'url': 'https://imageproxy.wolt.com/assets/69ca58d222b147f1899f2a02', 'blurhash': 'LYSY:Qoe?wahoObGbDjGkDa{aejc'}, {'url': 'https://imageproxy.wolt.com/assets/69ca58d222b147f1899f2a01', 'blurhash': 'LWSiX0fi?wogt9bGRijboga{WAju'}]",[],,Air Wick Essential Oils Nyári Hangulat elektromos utántöltő légfrissítő készülékhez 19 ml,,188900,,['UNKNOWN'],16.0,[],[],19 ml,27,27.0,magvak-278,True,True,True,1.0,,9942105.0,,litre,,,,,,,
fea301f3a2da111243fe042a,0,8700216261623.0,2fad503f18db3b70c6b6fbba378292e0,"Az Ambi Pur Légfrissítő Spray OdourClear technológiája felveszi a küzdelmet a makacs, beivódott szagokkal szemben, és friss illatot hagy maga után. Fedezze fel a Gold Orchid egzotikus virágokból álló, lágy illatát: az orchidea aromái felidézik a természet finom egyensúlyát és harmóniáját. A szagok megszüntetéséhez és a levegő felfrissítéséhez permetezze át vele otthonát. Az Ambi Pur légfrissítő nem gyúlékony, és számtalan illatban kapható.",True,"[{'url': 'https://imageproxy.wolt.com/assets/692450117a24b1c086711635', 'blurhash': 'LKSs1@of_Nofo}fRaJjZtRfQRPa|'}]",[],,Ambi Pur Légfrissítő Spray Gold Orchid 185 ml,,188900,,['UNKNOWN'],10.0,[],[],185 ml,27,27.0,magvak-278,True,True,True,1.0,,1021081.0,,litre,,,,,,,
408949e3298277e633d69c75,0,3059943021709.0,7fc63f9920740f0f6605a20ca13328dd,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b70379bbcfa1dc39bad9e', 'blurhash': 'LdRpUhj[~Bj[W=j[slayj]j@axay'}, {'url': 'https://imageproxy.wolt.com/assets/689b70389bbcfa1dc39bada8', 'blurhash': 'LeRpUij[}@j[W=j@slayofj@WUay'}]",[],,Air Wick Pure Tavaszi Szellő aeroszol 250 ml,,188900,,['UNKNOWN'],11.0,[],[],250 ml,27,27.0,magvak-278,True,True,True,1.0,,755600.0,,litre,,,,,,,
dd9450b7503954e3f698a215,0,3059943021693.0,78feefe83808cc5c8223cf2d913e671e,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b6aacf18c6aaa8030875e', 'blurhash': 'LXS~SCj[y=kCoMfQX7fQoMfQWUf6'}, {'url': 'https://imageproxy.wolt.com/assets/689b6aadf18c6aaa80308763', 'blurhash': 'LZS~SBj[y=kCn+fQbbfQoffQWBfP'}]",[],,Air Wick Pure Cseresznyevirág aeroszol spray 250 ml,,188900,,['UNKNOWN'],7.0,[],[],250 ml,27,27.0,magvak-278,True,True,True,1.0,,755600.0,,litre,,,,,,,
e768fe14f63aaee4df7cfcd5,0,5907635900611.0,09680533f8549d9da4d9099ad2d23152,,True,"[{'url': 'https://imageproxy.wolt.com/assets/69e9fc0a28419a6b3196cba9', 'blurhash': 'LKSijaof~Voes*fkW@ayjYfPbIfk'}]",[],,Glade Pure Clean Linen légfrissítő aeroszol 300 ml,,125900,,['UNKNOWN'],4.0,[],[],300 ml,27,27.0,magvak-278,True,True,True,1.0,,419667.0,,litre,,,,,,,
5ed489c0b3fa8b985dd4e6d3,0,5000204625271.0,a93dabb6a0edd2b1f0a32ce4f534db45,,True,"[{'url': 'https://imageproxy.wolt.com/assets/69b1adc4649ecdda9f3fe0e4', 'blurhash': 'LMSs1@j[_NofkCfQoJazjFfQbbj['}]",[],,Glade Sensual Sandalwood & Jasmine légfrissítő aeroszol 300 ml,,125900,,['UNKNOWN'],4.0,[],[],300 ml,27,27.0,magvak-278,True,True,True,1.0,,419667.0,,litre,,,,,,,
9b032eb64783d291eee83b3f,0,3830053561633.0,676856fa67f5087bf087d86d6c94cc68,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b6af5f18c6aaa80308840', 'blurhash': 'LcRfkBkC~qjXR-fRt5jsWEj?ocWF'}, {'url': 'https://imageproxy.wolt.com/assets/689b6af6f18c6aaa80308845', 'blurhash': 'LUR{#?fR~qs:Rlj]t6adogj?WBWE'}]",[],,Splendid mini légfrissítő spray utántöltő vanília illattal 3 x 15 ml,,99900,,['UNKNOWN'],7.0,[],[],45 ml,27,27.0,magvak-278,True,True,True,1.0,,2220000.0,,litre,,,,,,,
7eafa496846513b8e9441146,0,8700216261395.0,9be4fcf4c9e8cd5b6e4b4052fd3a83ec,"Az Ambi Pur Légfrissítő Spray OdourClear technológiája felveszi a küzdelmet a makacs, beivódott szagokkal szemben, és friss illatot hagy maga után. A Spring Awekening illatát a hajnali séták frissessége ihlette. A szagok megszüntetéséhez és a levegő felfrissítéséhez permetezze át vele otthonát. Az Ambi Pur légfrissítő nem gyúlékony, és számtalan illatban kapható.",True,"[{'url': 'https://imageproxy.wolt.com/assets/68c16fff2c60b119670eee64', 'blurhash': 'LMSY~#j]~VoetRfQV@fQxafQNGay'}]",[],,Ambi Pur Légfrissítő Spray Lenor Spring Awakening 185 ml,,188900,,['UNKNOWN'],11.0,[],[],185 ml,27,27.0,magvak-278,True,True,True,1.0,,1021081.0,,litre,,,,,,,
c24a074f7ec93a831f47ad91,0,8592326013755.0,c1dde6b5eb4554e504aa223bea93276e,"Akár 70 napig tartó illat*
*Érvényes, ha a terméket Air Wick készülékkel együtt használják (a piktogramok szerint) és amikor a készülék a legalacsonyabb szinten van beállítva.
Semlegesít 5 kellemetlen szagot: konyha, fürdőszoba, penész, háziállatok és szemét.",True,"[{'url': 'https://imageproxy.wolt.com/assets/69ca58d122b147f1899f29ff', 'blurhash': 'LdR:KLj[_4j@J~fP$9fkahfjk9jb'}, {'url': 'https://imageproxy.wolt.com/assets/69ca58d122b147f1899f2a00', 'blurhash': 'LdR:KLj[_4j@J#fP$SfknmfjbYjb'}]",[],,Air Wick Freshmatic Nyári Hangulatok automata légfrissítő spray utántöltő 250 ml,,230900,,['UNKNOWN'],4.0,[],[],250 ml,27,27.0,magvak-278,True,True,True,1.0,,923600.0,,litre,,,,,,,
67f6f510b92cb2885b657a28,0,8001841922690.0,1908cfd64f4a21fd6d918c1cd5431a47,"Az Ambi Pur 3Volution illatpárologtató-utántöltő Odourclear technológiája folyamatosan szünteti meg a makacs, megrekedt szagokat, és akár 90 napon át könnyed, friss illatot áraszt (minimális fokozaton, napi 12 órás használat mellett). Fedezze fel a Gold Orchid, az egzotikus virágok páratlan keverékének lágy illatát, amelyben az orchideák a természet finom egyensúlyát és harmóniáját idézik. Engedjen a könnyed illat csábításának, és teremtse meg a boldogság hangulatát otthonában. A legtöbb illatpárologtató esetében gyorsan hozzászokunk a körülöttünk lévő illatokhoz, így bizonyos idő elteltével már nem is érezzük azokat. Az Ambi Pur 3Volution elektromos illatpárologtató készülék úgy oldja meg ezt a problémát, hogy 45 percenként automatikusan váltogatja a 3 egymást kiegészítő, kiváló minőségű illatot, így folyamatosan a frissesség élményét nyújtja. Az Ambi Pur 3Volution utántöltő kizárólag a külön megvásárolható Ambi Pur 3Volution elektromos készülékkel készülékkel használható, amely frissességgel és kellemes illattal tölti meg otthonát a hét minden egyes napján. Az azonnali frissesség elérése érdekében próbálja ki az Odourclear technológiával kiegészített Ambi Pur termékek széles választékát, az Ambi Pur szövet- és légfrissítőt, valamint autóillatosító termékeket.",True,"[{'url': 'https://imageproxy.wolt.com/assets/68d14200bd5756f4002af3e3', 'blurhash': 'LyRfRfj[?wbGt6j[R*aet7a}RjjZ'}]",[],,"Ambi Pur 3Volution Gold Orchid Elektromos Illatpárologtató-utántöltő, 20ml",,251900,,['UNKNOWN'],5.0,[],[],20 ml,27,27.0,magvak-278,True,True,True,1.0,,12595000.0,,litre,,,,,,,
eda031b40f489414f996bb2c,0,8700216014434.0,4de9525cdc1220cc0d55c1de57c3ed78,"Az Ambi Pur első, folyamatos frissességet nyújtó, nem elektromos légfrissítője nem pusztán semlegesíti a szagokat, de azt is megakadályozza, hogy azok beivódjanak a puha felületek, például törölközők, fürdőszobai kilépők és zuhanyfüggönyök anyagába. Az Ambi Pur Bathroom különleges Odour ClearTM technológiája akár 60 napon át gondoskodik a fürdőszoba frissességéről, hogy az bármikor készen álljon a vendégek fogadására. Az Ambi Pur Bathroom használatához nincs szükség sem hálózati áramra, sem elemekre, továbbá számos különféle illatban kapható.",True,"[{'url': 'https://imageproxy.wolt.com/assets/68c2c185bd456827e99aba8f', 'blurhash': 'LgRMh~j]~Wn~f+j[o0aextf6NGfl'}]",[],,Ambi Pur Fürdőszobai Légfrissítő - Folyamatos Szagsemlegesítés És Szagmegelőzés Cotton Fresh 1 X,,209900,,['UNKNOWN'],0.0,[],[],8 ml,27,27.0,magvak-278,True,True,True,1.0,,26237500.0,,litre,Sold out,,,,,,
a443faffc14859e3c5d31e29,0,5000204070392.0,d2353a04be08b79dad3a56889545af77,,True,"[{'url': 'https://imageproxy.wolt.com/assets/69b1adc6649ecdda9f3fe0e7', 'blurhash': 'LLSZ2.j]~Vofr=fQXTazaxfQj]a}'}]",[],,Glade Ocean Adventure légfrissítő aeroszol 300 ml,,125900,,['UNKNOWN'],4.0,[],[],300 ml,27,27.0,magvak-278,True,True,True,1.0,,419667.0,,litre,,,,,,,
3ffa0a61bd861ebb8aa4c54a,0,5998466119297.0,aaee6391e7f8225f54a4bd81d1a27218,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b8c2af18c6aaa8030ab44', 'blurhash': 'LES?DUt7_4NF$+ayNYofr]aySxoM'}]",[],,Well Done Sense Spring Flowers légfrissítő és textil illatosító 350 ml,,52400,,['UNKNOWN'],3.0,[],[],350 ml,27,27.0,magvak-278,True,True,True,1.0,,149714.0,,litre,,,,,,,
f5977ac262784378e6d65612,0,5999109545893.0,be0f2465f9b379b03f456e8c6847d357,,True,"[{'url': 'https://imageproxy.wolt.com/assets/68e8fc819a94eea72b354906', 'blurhash': 'LiSYp#fk.mofspf7X6bZf*bHe:jY'}, {'url': 'https://imageproxy.wolt.com/assets/68e8fc819a94eea72b354907', 'blurhash': 'LdSYv{ay.mt7xajaR%bGkVbHaLjY'}]",[],,Air Wick Cseresznyevirág és Málna elektromos utántöltő légfrissítő készülékhez 19 ml,,188900,,['UNKNOWN'],8.0,[],[],19 ml,27,27.0,magvak-278,True,True,True,1.0,,9942105.0,,litre,,,,,,,
