name,barcode_file1,internal_conflict_file1,barcode_file2,internal_conflict_file2,status
SPAR Enjoy franciasaláta koktélvirslivel 345 g,5999033884952.0,False,5999033884952.0,False,match
SPAR Enjoy gyerekmenü csirkemellfilé késztermék kukoricás jázminrizzsel 260 g,5999139403156.0,False,5999139403156.0,False,match
SPAR Enjoy görög káposztasaláta 200 g,5999033876636.0,False,5999033876636.0,False,match
SPAR Enjoy jalapenos-cheddar sajtos húsgolyó falatkák almás-sajtos kukoricasalátával 340 g,5999033894708.0,False,5999033894708.0,False,match
SPAR Enjoy kentucky csirkemelles bagett 230 g,5999033890519.0,False,5999033890519.0,False,match
SPAR Enjoy kétszemélyes vegyes tál 680 g,5999033896214.0,False,5999033896214.0,False,match
SPAR Enjoy körözött 200 g,5999033876766.0,False,5999033876766.0,False,match
SPAR Enjoy lencsefőzelék főtt kolbászkarikákkal 320 g,5999033889339.0,False,5999033889339.0,False,match
SPAR Enjoy lilakáposzta saláta 180 g,5999033891332.0,False,5999033891332.0,False,match
SPAR Enjoy magyaros csirkemell főtt burgonyával 350 g,5999139403149.0,False,5999139403149.0,False,match
SPAR Enjoy majonézes burgonyasaláta 200 g,5999033876650.0,False,5999033876650.0,False,match
SPAR Enjoy mediterrán csirkemell rizses körettel 350 g,5999139403163.0,False,5999139403163.0,False,match
SPAR Enjoy meggyleves 250 g,5999033876971.0,False,5999033876971.0,False,match
"SPAR Enjoy olasz stílusú saláta mozzarella sajttal, krutonnal és joghurtos öntettel 160 g + 40 ml",5999033895910.0,False,5999033895910.0,False,match
SPAR Enjoy orosz hússaláta csirkemellel 200 g,5999033876698.0,False,5999033876698.0,False,match
SPAR Enjoy prágai sonkás bagett 260 g,5999033882965.0,False,5999033882965.0,False,match
SPAR Enjoy rántott csirkemell szelet kukoricás jázmin rizzsel 285 g,5999033892506.0,False,5999033892506.0,False,match
SPAR Enjoy rántott csirkemelles szendvics 200 g,5999033887342.0,False,5999033887342.0,False,match
SPAR Enjoy rántott húsos szendvics 255 g,5999033892452.0,False,5999033892452.0,False,match
SPAR Enjoy rántott sajt kukoricasalátával 340 g,5999033888479.0,False,5999033888479.0,False,match
SPAR Enjoy sajttal töltött csirkemell vegán káposztasalátával 340 g,5999033892063.0,False,5999033892063.0,False,match
SPAR Enjoy sertéspörkölt tarhonyával 330 g,5999033895057.0,False,5999033895057.0,False,match
SPAR Enjoy sonka & gouda szendvics 180 g,5999033891011.0,False,5999033891011.0,False,match
SPAR Enjoy sonkás szendvics 125 g,5999033892421.0,False,5999033892421.0,False,match
SPAR Enjoy svéd gombasaláta 200 g,5999033882996.0,False,5999033882996.0,False,match
SPAR Enjoy svéd kukoricasaláta 200 g,5999033876674.0,False,5999033876674.0,False,match
SPAR Enjoy székelykáposzta csirkehússal 320 g,5999033889322.0,False,5999033889322.0,False,match
SPAR Enjoy tabáni saláta 200 g,5999033876445.0,False,5999033876445.0,False,match
SPAR Enjoy thai currys csirke rizzsel 330 g,5999033883528.0,False,5999033883528.0,False,match
SPAR Enjoy tojássaláta 200 g,5999033876476.0,False,5999033876476.0,False,match
SPAR Enjoy tonhalkrém 200 g,5999033876681.0,False,5999033876681.0,False,match
SPAR Enjoy tzatziki 200 g,5999033876643.0,False,5999033876643.0,False,match
SPAR Enjoy téliszalámis bagett 190 g,5999139403125.0,False,5999139403125.0,False,match
SPAR Enjoy tökfőzelék sertéshúsgolyókkal 320 g,5999033889346.0,False,5999033889346.0,False,match
SPAR Enjoy uborkasaláta 200 g,5999033887885.0,False,5999033887885.0,False,match
SPAR Enjoy zöldbabfőzelék sertéshúsgolyókkal 320 g,5999033889353.0,False,5999033889353.0,False,match
SPAR Enjoy édesen roppanó saláta 170 g,5999033881289.0,False,5999033881289.0,False,match
SPAR Enjoy ünnepi franciasaláta tál 465 g,5999033888486.0,False,5999033888486.0,False,match
SPAR Espresso kávékapszulák 10 db 50 g,8710671201959.0,False,8710671201959.0,False,match
SPAR Frissen Szeletelve Laxenburger sertés párizsi 100 g,5999033896641.0,False,5999033896641.0,False,match
SPAR Frissen Szeletelve Milánói sertés sonka 100 g,5999033896757.0,False,5999033896757.0,False,match
SPAR Frissen Szeletelve Tálaló szeletelt sertés sonka 100 g,5999033896764.0,False,5999033896764.0,False,match
SPAR Frissen Szeletelve Wiesbauer bécsi sült sonka 100 g,5999033896665.0,False,5999033896665.0,False,match
"SPAR Frissen Szeletelve gluténmentes, csirkehúsból készült termék zöldségfélékkel és sajttal 100 g",5999033896795.0,False,5999033896795.0,False,match
SPAR Frissen Szeletelve szeletelt borsos szalámi 100 g,5999033896788.0,False,5999033896788.0,False,match
SPAR Frissen Szeletelve szeletelt gyulai szárazkolbász 100 g,5999033896740.0,False,5999033896740.0,False,match
SPAR Frissen Szeletelve szeletelt pulyka szalámi 100 g,5999033896771.0,False,5999033896771.0,False,match
SPAR Frissen SzeletelveWiesbauer  borjú párizsi 100 g,5999033896658.0,False,5999033896658.0,False,match
SPAR Fusilli durumbúzadarából készült száraztészta 500 g,9100000700786.0,False,9100000700786.0,False,match
SPAR Gnocchi burgonyás nudli 500 g,5999033890069.0,False,5999033890069.0,False,match
SPAR Gold fagyasztva szárított instant kávé 100 g,8710671201041.0,False,8710671201041.0,False,match
SPAR Gold koffeinmentes liofilizált instant kávé 100 g,9100000758275.0,False,9100000758275.0,False,match
SPAR Gomiti Rigati durumbúzadarából készült száraztészta 500 g,9100000700809.0,False,9100000700809.0,False,match
SPAR Gouda reszelt zsíros félkemény sajt 200 g,5999033887151.0,False,5999033887151.0,False,match
SPAR Gumimacik gyümölcsízű gumicukorka 200 g,9100000693217.0,False,9100000693217.0,False,match
"SPAR Hazai Szeretem ESL homogénezett tej 2,8% 1 l",5999033888820.0,False,5999033888820.0,False,match
"SPAR Hazai Szeretem ESL homogénezett teljes tej 3,5% 1 l",5999033888837.0,False,5999033888837.0,False,match
"SPAR Hazai Szeretem ESL zsírszegény, homogénezett tej 1,5% 1 l",5999033888899.0,False,5999033888899.0,False,match
SPAR Hazai Szeretem Kiskert salátakeverék 120 g,5999033891202.0,False,5999033891202.0,False,match
SPAR Hazai Szeretem akácméz 500 g,5999033894432.0,False,5999033894432.0,False,match
SPAR Hazai Szeretem alma ízű szörp cukorral és édesítőszerekkel 700 ml,5999138201692.0,False,5999138201692.0,False,match
SPAR Hazai Szeretem babgulyás lecsókolbásszal 400 g,5999033888417.0,False,5999033888417.0,False,match
SPAR Hazai Szeretem betűtészta 8 tojásos száraztészta 200 g,5999033887984.0,False,5999033887984.0,False,match
SPAR Hazai Szeretem boglyas cérna 8 tojásos száraztészta 200 g,5999033887991.0,False,5999033887991.0,False,match
SPAR Hazai Szeretem csalamádé édesítőszerrel 850 g,5999033889223.0,False,5999033889223.0,False,match
SPAR Hazai Szeretem csemege kolbász 500 g,5999033889902.0,False,5999033889902.0,False,match
SPAR Hazai Szeretem csemege paraszt kolbász 400 g,5999033887854.0,False,5999033887854.0,False,match
SPAR Hazai Szeretem csigatészta 8 tojásos száraztészta 200 g,5999033888011.0,False,5999033888011.0,False,match
SPAR Hazai Szeretem csípős csalamádé édesítőszerrel 850 g,5999033889230.0,False,5999033889230.0,False,match
SPAR Hazai Szeretem csípős ecetes almapaprika édesítőszerrel 850 g,5999033894883.0,False,5999033894883.0,False,match
SPAR Hazai Szeretem csípős mexikói chilis bab 400 g,5999033888370.0,False,5999033888370.0,False,match
SPAR Hazai Szeretem csípős mustár 350 g,5999139400025.0,False,5999139400025.0,False,match
SPAR Hazai Szeretem csípős pacalpörkölt 400 g,5999033888394.0,False,5999033888394.0,False,match
SPAR Hazai Szeretem csípős parasztkolbász 400 g,5999033887861.0,False,5999033887861.0,False,match
"SPAR Hazai Szeretem csípős, darált paprikakrém 200 g",5999033889438.0,False,5999033889438.0,False,match
SPAR Hazai Szeretem cérnametélt 8 tojásos száraztészta 250 g,5999033888028.0,False,5999033888028.0,False,match
SPAR Hazai Szeretem disznótoros csomag 420 g,5999033897877.0,False,5999033897877.0,False,match
SPAR Hazai Szeretem dörzstarhonya 8 tojásos száraztészta 250 g,5999033898959.0,False,5999033898959.0,False,match
SPAR Hazai Szeretem ecetes cékla édesítőszerrel 850 g,5999033889193.0,False,5999033889193.0,False,match
SPAR Hazai Szeretem ecetes uborka édesítőszerrel 850 g,5999033889209.0,False,5999033889209.0,False,match
"SPAR Hazai Szeretem ecetes, reszelt, asztali torma 200 g",5999033889452.0,False,5999033889452.0,False,match
SPAR Hazai Szeretem eperlevél 8 tojásos száraztészta 200 g,5999033888035.0,False,5999033888035.0,False,match
SPAR Hazai Szeretem friss tojás M 10 db,5999033892070.0,False,5999033892070.0,False,match
SPAR Hazai Szeretem félzsíros tehéntúró 250 g,5999033889261.0,False,5999033889261.0,False,match
"SPAR Hazai Szeretem füstölt, főtt gyorspácolt bőrös, csont nélküli darabolt sertés lapocka",2004097440013.0,False,2004097440013.0,False,match
"SPAR Hazai Szeretem füstölt, nyers, gyorspácolt, kötözött bőrös csont nélküli sertéslapocka",15999139403238.0,False,15999139403238.0,False,match
SPAR Hazai Szeretem gyorsfagyasztott gyümölcsleves alap 450 g,5999033898072.0,False,5999033898072.0,False,match
SPAR Hazai Szeretem gyorsfagyasztott kovásszal készült lángostészta 1 kg,5999033898171.0,False,5999033898171.0,False,match
SPAR Hazai Szeretem gyorsfagyasztott készre sütött kenyérlángos 140 g,5999139402784.0,False,5999139402784.0,False,match
SPAR Hazai Szeretem húsgombóc paradicsomos mártásban 400 g,5999033888363.0,False,5999033888363.0,False,match
SPAR Hazai Szeretem kacsa májas 100 g,5999033896337.0,False,5999033896337.0,False,match
SPAR Hazai Szeretem kovászos uborka 850 g,5999033889186.0,False,5999033889186.0,False,match
SPAR Hazai Szeretem körte ízű szörp cukorral és édesítőszerekkel 700 ml,5999138202149.0,False,5999138202149.0,False,match
SPAR Hazai Szeretem liba májas 100 g,5999033896344.0,False,5999033896344.0,False,match
SPAR Hazai Szeretem meggy ízű szörp cukorral és édesítőszerekkel 700 ml,5999138201685.0,False,5999138201685.0,False,match
SPAR Hazai Szeretem mustár 350 g,5999033889445.0,False,5999033889445.0,False,match
SPAR Hazai Szeretem májas hurka 420 g,5999033897860.0,False,5999033897860.0,False,match
SPAR Hazai Szeretem natúr gombafejek tönkkel 330 g,5999139402128.0,False,5999139402128.0,False,match
SPAR Hazai Szeretem natúr gombaszeletek tönkkel 330 g,5999139402135.0,False,5999139402135.0,False,match
SPAR Hazai Szeretem paprikás kolbász 500 g,5999033889919.0,False,5999033889919.0,False,match
SPAR Hazai Szeretem pároskolbász 300 g,5999033887847.0,False,5999033887847.0,False,match
SPAR Hazai Szeretem rakott káposzta 400 g,5999033888424.0,False,5999033888424.0,False,match
SPAR Hazai Szeretem sertés májas 100 g,5999033896320.0,False,5999033896320.0,False,match
SPAR Hazai Szeretem szatmári szilvalekvár 360 g,4056489071372.0,False,4056489071372.0,False,match
SPAR Hazai Szeretem szeletelt csemege szalámi 100 g,5999033889926.0,False,5999033889926.0,False,match
SPAR Hazai Szeretem szeletelt csemege-paprikás szalámi mix 100 g,5999033889933.0,False,5999033889933.0,False,match
SPAR Hazai Szeretem szeletelt csípős szalámi 100 g,5999033889957.0,False,5999033889957.0,False,match
SPAR Hazai Szeretem szeletelt paprikás kolbász 100 g,5999033889889.0,False,5999033889889.0,False,match
SPAR Hazai Szeretem szeletelt paprikás szalámi 100 g,5999033889940.0,False,5999033889940.0,False,match
SPAR Hazai Szeretem szeletelt téliszalámi 100 g,5999033896511.0,False,5999033896511.0,False,match
SPAR Hazai Szeretem szélesmetélt 8 tojásos száraztészta 250 g,5999033888042.0,False,5999033888042.0,False,match
SPAR Hazai Szeretem sólet csípős lecsókolbásszal 400 g,5999033888387.0,False,5999033888387.0,False,match
SPAR Hazai Szeretem téliszalámi 400 g,5999033897891.0,False,5999033897891.0,False,match
SPAR Hazai Szeretem töltött káposzta 400 g,5999033888400.0,False,5999033888400.0,False,match
SPAR Hazai Szeretem vaj 250 g,5999033887700.0,False,5999033887700.0,False,match
SPAR Hazai Szeretem vecsési savanyúkáposzta 1100g,5999033889155.0,False,5999033889155.0,False,match
SPAR Hazai Szeretem virágméz 500 g,5999033898928.0,False,5999033898928.0,False,match
SPAR Hazai Szeretem véres hurka 420 g,5999033897853.0,False,5999033897853.0,False,match
SPAR Hazai Szeretem édes mustár 350 g,5999139400032.0,False,5999139400032.0,False,match
SPAR Hazai Szeretem étkezési paprika 5 db,5999033895828.0,False,5999033895828.0,False,match
"SPAR Hazai szeretem „Strabini"" fürtös koktélparadicsom 350 g",5999139401305.0,False,5999139401305.0,False,match
SPAR Hazelnut Bites mogyoró ízű krémmel töltött gabonapárna 200 g,5999033878647.0,False,5999033878647.0,False,match
SPAR High Protein fehérjében gazdag csokoládé ízű puding édesítőszerrel 200 g,9100000015415.0,False,9100000015415.0,False,match
SPAR Honey Pops ropogós puffasztott búza mézzel 500 g,9100000783505.0,False,9100000783505.0,False,match
"SPAR Ice Tea Zero energiamentes citromízű üdítőital zöldtea-kivonattal, édesítőszerekkel 1,5 l",5999138200084.0,False,5999138200084.0,False,match
"SPAR Ice Tea Zero energiamentes őszibarackízű üdítőital feketetea-kivonattal, édesítőszerekkel 1,5 l",5999138200091.0,False,5999138200091.0,False,match
"SPAR Ice Tea citrom ízű szénsavmentes üdítőital feketetea kivonattal 1,5 l",5999138200275.0,False,5999138200275.0,False,match
"SPAR Ice Tea citromízű üdítőital zöldtea-kivonattal 1,5 l",5999138200053.0,False,5999138200053.0,False,match
"SPAR Ice Tea görögdinnye ízű szénsavmentes üdítőital feketetea kivonattal 1,5 l",5999138201739.0,False,5999138201739.0,False,match
"SPAR Ice Tea őszibarack ízű szénsavmentes üdítőital feketetea-kivonattal 1,5 l",5999138200268.0,False,5999138200268.0,False,match
"SPAR Ice Tea őszibarack-ananász ízű szénsavmentes üdítőital fehértea és zöldtea kivonattal 1,5 l",5999138201746.0,False,5999138201746.0,False,match
SPAR Irish Butter vaj 200 g,5999033884228.0,False,5999033884228.0,False,match
"SPAR Kalcium narancs ízű étrend-kiegészítő pezsgőtabletta D-vitaminnal, édesítőszerekkel 86 g",5999033898799.0,False,5999033898799.0,False,match
"SPAR Kimchi csípős, fermentált bio zöldségkészítmény 260 g",9100000060057.0,False,9100000060057.0,False,match
SPAR Kimchi enyhén fűszeres fermentált bio zöldségkészítmény 260 g,9100000059990.0,False,9100000059990.0,False,match
SPAR Kirschen cseresznye ízű gumicukorka 200 g,9100000693279.0,False,9100000693279.0,False,match
SPAR Korall Mix salátakeverék 180 g,5999033890946.0,False,5999033890946.0,False,match
SPAR Kölyök szeletelt csirkemellsonka 100 g,5999139404122.0,False,5999139404122.0,False,match
SPAR Lungo Forte kávékapszulák 10 x 5 g (50 g),8710671201973.0,False,8710671201973.0,False,match
SPAR Lungo kávékapszulák 10 db 50 g,8710671201935.0,False,8710671201935.0,False,match
SPAR Magnézium narancs ízű étrend-kiegészítő pezsgőtabletta édesítőszerekkel 80 g,5999033898812.0,False,5999033898812.0,False,match
"SPAR Natur*pur Bio 100% BIO almaecet 0,5 l",9100000052304.0,False,9100000052304.0,False,match
SPAR Natur*pur Bio 100% almalé 1 l,9100000947440.0,False,9100000947440.0,False,match
SPAR Natur*pur Bio 100% narancslé 1 l,9100000115979.0,False,9100000115979.0,False,match
SPAR Natur*pur Bio 3 tojásos bio száraz tészta 400 g,9100000860114.0,False,9100000860114.0,True,match
SPAR Natur*pur Bio Cannellini bab 400 g,9100000747385.0,False,9100000747385.0,False,match
SPAR Natur*pur Bio Orsó durum száraztészta 500 g,9100000156729.0,False,9100000156729.0,False,match
SPAR Natur*pur Bio Spagetti durum száraztészta 500 g,9100000156767.0,False,9100000156767.0,False,match
SPAR Natur*pur Bio almás-banános gyümölcsszelet 25 g,9100000690322.0,False,9100000690322.0,False,match
SPAR Natur*pur Bio basmati rizs 1 kg,9100000002736.0,False,9100000002736.0,False,match
SPAR Natur*pur Bio brokkolicsíra 50 g,5999033868921.0,False,5999033868921.0,False,match
SPAR Natur*pur Bio csírakeverék 100 g,5999033868938.0,False,5999033868938.0,False,match
SPAR Natur*pur Bio fehér rizsliszt 1 kg,5999033891233.0,False,5999033891233.0,False,match
SPAR Natur*pur Bio főtt BIO gesztenye 100 g,9100000787138.0,False,9100000787138.0,False,match
SPAR Natur*pur Bio gluténmentes földimogyorós kölesgolyó 75 g,5999033884082.0,False,5999033884082.0,False,match
SPAR Natur*pur Bio gluténmentes natúr kölesgolyó 150 g,5999033884075.0,False,5999033884075.0,False,match
"SPAR Natur*pur Bio gyorsfőzésű, hosszúszemű barna rizs 500 g",5999033872638.0,False,5999033872638.0,False,match
