barcode,name_file1,internal_conflict_file1,name_file2,internal_conflict_file2,status
5998817530986.0,"Staropramen Dark minőségi barna sör 4,4% 0,5 l",False,"Staropramen Dark minőségi barna sör 4,4% 0,5 l",False,match
5998817531020.0,"Staropramen minőségi világos sör 5% 0,33 l",False,"Staropramen minőségi világos sör 5% 0,33 l",False,match
5998817531044.0,"Staropramen minőségi világos sör 5% 0,5 l",False,"Staropramen minőségi világos sör 5% 0,5 l",False,match
5998817531181.0,"Stella Artois minőségi világos sör 5% 0,33 l",False,"Stella Artois minőségi világos sör 5% 0,33 l",False,match
5998817531204.0,"Stella Artois minőségi világos sör 5% 0,5 l",False,"Stella Artois minőségi világos sör 5% 0,5 l",False,match
5998817531365.0,"Miller Genuine Draft világos sör 4,7% 330 ml",False,"Miller Genuine Draft világos sör 4,7% 330 ml",False,match
5998817531426.0,"Staropramen Granát minőségi félbarna sör 4,8% 0,5 l",False,"Staropramen Granát minőségi félbarna sör 4,8% 0,5 l",False,match
5998817531464.0,"Staropramen Unfiltered minőségi világos, szűretlen sör 5% 0,5 l",False,"Staropramen Unfiltered minőségi világos, szűretlen sör 5% 0,5 l",False,match
5998817531570.0,"Löwenbrau világos sör 4% 6 x 0,5 l",False,"Löwenbrau világos sör 4% 6 x 0,5 l",False,match
5998817531686.0,"Staropramen alkoholmentes világos sör 0,0% 0,5 l",False,"Staropramen alkoholmentes világos sör 0,0% 0,5 l",False,match
5998817531747.0,"Friss 0,0% citrom ízű üdítőital és alkoholmentes malátaital keveréke 0,5 l",False,"Friss 0,0% citrom ízű üdítőital és alkoholmentes malátaital keveréke 0,5 l",False,match
5998817531761.0,"Friss 0,0% görögdinnye és eper ízű üdítőital és alkoholmentes malátaital keveréke 0,5 l",False,"Friss 0,0% görögdinnye és eper ízű üdítőital és alkoholmentes malátaital keveréke 0,5 l",False,match
5998817531785.0,"Friss 0,0% gránátalma-meggy ízű üdítőital és alkoholmentes malátaital keveréke 0,5 l",False,"Friss 0,0% gránátalma-meggy ízű üdítőital és alkoholmentes malátaital keveréke 0,5 l",False,match
5998817531808.0,"Friss 0,0% körte és alma ízű üdítőital és alkoholmentes malátaital keveréke 0,5 l",False,"Friss 0,0% körte és alma ízű üdítőital és alkoholmentes malátaital keveréke 0,5 l",False,match
5998817531822.0,"Friss 0,0% málna-áfonya ízű üdítőital és alkoholmentes malátaital keveréke 0,5 l",False,"Friss 0,0% málna-áfonya ízű üdítőital és alkoholmentes malátaital keveréke 0,5 l",False,match
5998817531846.0,"Friss 0,0% mangó-maracuja ízű üdítőital és alkoholmentes malátaital keveréke 0,5 l",False,"Friss 0,0% mangó-maracuja ízű üdítőital és alkoholmentes malátaital keveréke 0,5 l",False,match
5998817531938.0,"Corona Cero alkoholmentes világos sör 0,0% 330 ml",False,"Corona Cero alkoholmentes világos sör 0,0% 330 ml",False,match
5998817919118.0,"Szalon alkoholmentes világos sör 0,5% 0,5 l",False,"Szalon alkoholmentes világos sör 0,5% 0,5 l",False,match
5998817919149.0,"Szalon világos sör 4,6% 0,5 l",False,"Szalon világos sör 4,6% 0,5 l",False,match
5998817919347.0,"Pécsi Sör Prémium Lager gluténmentes minőségi világos biosör 5% 0,5 l",False,"Pécsi Sör Prémium Lager gluténmentes minőségi világos biosör 5% 0,5 l",False,match
5998817919491.0,"Pécsi Sör Prémium Lager minőségi világos sör 5% 0,5 l",False,"Pécsi Sör Prémium Lager minőségi világos sör 5% 0,5 l",False,match
5998817919521.0,"Pécsi Sör Prémium Meggy világos sör és meggy ízű szénsavas üdítőital keverék 4% 0,5 l",False,"Pécsi Sör Prémium Meggy világos sör és meggy ízű szénsavas üdítőital keverék 4% 0,5 l",False,match
5998817919552.0,"Pécsi Sör Prémium Pils szűretlen minőségi világos sör 4,7% 0,5 l",False,"Pécsi Sör Prémium Pils szűretlen minőségi világos sör 4,7% 0,5 l",False,match
5998817920114.0,"Radler Reboost meggy izotóniás ital 0,5 l",False,"Radler Reboost meggy izotóniás ital 0,5 l",False,match
5998818152149.0,"Soproni Klasszikus világos sör 4,5% 0,5 l üveg",False,"Soproni Klasszikus világos sör 4,5% 0,5 l üveg",False,match
5998818171096.0,"Heineken Original minőségi világos sör 5% 0,5 l üveg",False,"Heineken Original minőségi világos sör 5% 0,5 l üveg",False,match
5998818171171.0,"Heineken Original minőségi világos sör 5% 4 x 0,5 l üveg",False,"Heineken Original minőségi világos sör 5% 4 x 0,5 l üveg",False,match
5998818173526.0,"Gösser Premium minőségi világos sör 5% 0,5 l üveg",False,"Gösser Premium minőségi világos sör 5% 0,5 l üveg",False,match
5998818174028.0,"Gösser Natur Zitrone citromos alkoholmentes sörital 0,0% 6 x 500 ml",False,"Gösser Natur Zitrone citromos alkoholmentes sörital 0,0% 6 x 500 ml",False,match
5998818174073.0,Arany Fácán világos sör 4% 500 ml,False,Arany Fácán világos sör 4% 500 ml,False,match
5998818174097.0,"Gösser Natur Zitrone áfonya-citrom ízű alkoholmentes sörital 0,0% 500 ml",False,"Gösser Natur Zitrone áfonya-citrom ízű alkoholmentes sörital 0,0% 500 ml",False,match
5998818174127.0,"Gösser Natur Zitrone mangó-citrom ízű alkoholmentes sörital 0,0% 500 ml",False,"Gösser Natur Zitrone mangó-citrom ízű alkoholmentes sörital 0,0% 500 ml",False,match
5998818174134.0,"Gösser Natur Zitrone citromos alkoholmentes sörital 0,0% 500 ml",False,"Gösser Natur Zitrone citromos alkoholmentes sörital 0,0% 500 ml",False,match
5998818174158.0,"Gösser Natur Zitrone citromos sörital 2,0% 500 ml",False,"Gösser Natur Zitrone citromos sörital 2,0% 500 ml",False,match
5998818174165.0,"Gösser Premium minőségi világos sör 5,0% 500 ml",False,"Gösser Premium minőségi világos sör 5,0% 500 ml",False,match
5998818174172.0,Gösser Premium minőségi világos sör 5% 330 ml,False,Gösser Premium minőségi világos sör 5% 330 ml,False,match
5998818174202.0,"Heineken minőségi világos sör 5% 0,5 l",False,"Heineken minőségi világos sör 5% 0,5 l",False,match
5998818174219.0,"Heineken minőségi világos sör 5% 0,33 l",False,"Heineken minőségi világos sör 5% 0,33 l",False,match
5998818174257.0,"Heineken 0.0 alkoholmentes világos sör 0,0% 0,33 l",False,"Heineken 0.0 alkoholmentes világos sör 0,0% 0,33 l",False,match
5998818174288.0,"Soproni Lager világos sör 4,5% 500 ml",False,"Soproni Lager világos sör 4,5% 500 ml",False,match
5998818174295.0,"Soproni Klasszikus világos sör 4,5% 330 ml",False,"Soproni Klasszikus világos sör 4,5% 330 ml",False,match
5998818174318.0,"Soproni alkoholmentes világos sör 0,0% 500 ml",False,"Soproni alkoholmentes világos sör 0,0% 500 ml",False,match
5998818174332.0,Soproni 1895 minőségi világos sör 5% 500 ml,False,Soproni 1895 minőségi világos sör 5% 500 ml,False,match
5998818174356.0,"Soproni Óvatos Duhaj Démon barna sör karamellmalátával 5,2% 500 ml",False,"Soproni Óvatos Duhaj Démon barna sör karamellmalátával 5,2% 500 ml",False,match
5998818174363.0,"Soproni APA szűretlen felsőerjesztésű sörkülönlegesség 5,5% 500 ml",False,"Soproni APA szűretlen felsőerjesztésű sörkülönlegesség 5,5% 500 ml",False,match
5998818174387.0,"Soproni IPA szűretlen felsőerjesztésű sörkülönlegesség 4,8% 500 ml",False,"Soproni IPA szűretlen felsőerjesztésű sörkülönlegesség 4,8% 500 ml",False,match
5998818174400.0,Soproni Meggy Ale szűretlen felsőerjesztésű sörkülönlegesség 4% 500 ml,False,Soproni Meggy Ale szűretlen felsőerjesztésű sörkülönlegesség 4% 500 ml,False,match
5998818174424.0,"Soproni citromos alkoholmentes sörital 0,0% 500 ml",False,"Soproni citromos alkoholmentes sörital 0,0% 500 ml",False,match
5998818174431.0,"Soproni feketeribizli-lime-os alkoholmentes sörital 0,0% 500 ml",False,"Soproni feketeribizli-lime-os alkoholmentes sörital 0,0% 500 ml",False,match
5998818174448.0,Soproni körte-citrom ízű alkoholmentes sörital 500 ml,False,Soproni körte-citrom ízű alkoholmentes sörital 500 ml,False,match
5998818174455.0,"Soproni lime-mentás alkoholmentes sörital 0,0% 500 ml",False,"Soproni lime-mentás alkoholmentes sörital 0,0% 500 ml",False,match
5998818174462.0,"Soproni meggy-citromos alkoholmentes sörital 0,0% 500 ml",False,"Soproni meggy-citromos alkoholmentes sörital 0,0% 500 ml",False,match
5998818174479.0,"Steffl világos sör 4,1% 500 ml",False,"Steffl világos sör 4,1% 500 ml",False,match
5998818174776.0,Gösser Premium minőségi világos sör 5% 6 x 500 ml,False,Gösser Premium minőségi világos sör 5% 6 x 500 ml,False,match
5998818174790.0,"Heineken minőségi világos sör 5% 6 x 0,5 l",False,"Heineken minőségi világos sör 5% 6 x 0,5 l",False,match
5998818174813.0,"Soproni világos sör 4,5% 6 x 500 ml",False,"Soproni világos sör 4,5% 6 x 500 ml",False,match
5998818174837.0,Gösser Spritz eperízű alkoholos sörital 4% 330 ml,False,Gösser Spritz eperízű alkoholos sörital 4% 330 ml,False,match
5998818174851.0,Gösser Spritz borókabogyó-ízű alkoholos sörital 4% 330 ml,False,Gösser Spritz borókabogyó-ízű alkoholos sörital 4% 330 ml,False,match
5998818175247.0,"Gösser Natur Zitrone citromos alkoholmentes sörital 0,0% 330 ml",False,"Gösser Natur Zitrone citromos alkoholmentes sörital 0,0% 330 ml",False,match
5998818175285.0,Soproni szűretlen lager világos sör 5% 500 ml,False,Soproni szűretlen lager világos sör 5% 500 ml,False,match
5998818567783.0,Piroska XXL narancs ízű gyümölcsszörp cukorral és édesítőszerekkel 2 l,False,Piroska XXL narancs ízű gyümölcsszörp cukorral és édesítőszerekkel 2 l,False,match
5998818567790.0,Piroska XXL málna ízű gyümölcsszörp feketerépalével színezve cukorral és édesítőszerekkel 2 l,False,Piroska XXL málna ízű gyümölcsszörp feketerépalével színezve cukorral és édesítőszerekkel 2 l,False,match
5998818569022.0,"Piroska Classic narancs gyümölcsszörp 0,7 l",False,"Piroska Classic narancs gyümölcsszörp 0,7 l",False,match
5998818569039.0,"Piroska Classic málna gyümölcsszörp 0,7 l",False,"Piroska Classic málna gyümölcsszörp 0,7 l",False,match
5998818569046.0,"Piroska Classic bodza ízesítésű gyümölcsszörp 0,7 l",False,"Piroska Classic bodza ízesítésű gyümölcsszörp 0,7 l",False,match
5998818569107.0,"Piroska málna ízű gyümölcsszörp feketerépalével színezve cukorral és édesítőszerekkel 0,7 l",False,"Piroska málna ízű gyümölcsszörp feketerépalével színezve cukorral és édesítőszerekkel 0,7 l",False,match
5998818569114.0,"Piroska Citrus-Mix grapefruit-citrom ízű gyümölcsszörp cukorral és édesítőszerekkel 0,7 l",False,"Piroska Citrus-Mix grapefruit-citrom ízű gyümölcsszörp cukorral és édesítőszerekkel 0,7 l",False,match
5998818569145.0,"Piroska szamóca ízű gyümölcsszörp feketerépalével színezve cukorral és édesítőszerekkel 0,7 l",False,"Piroska szamóca ízű gyümölcsszörp feketerépalével színezve cukorral és édesítőszerekkel 0,7 l",False,match
5998818569169.0,"Piroska bodza ízesítésű gyümölcsszörp cukorral és édesítőszerekkel 0,7 l",False,"Piroska bodza ízesítésű gyümölcsszörp cukorral és édesítőszerekkel 0,7 l",False,match
5998818569190.0,"Piroska erdei vegyes gyümölcs ízű gyümölcsszörp cukorral és édesítőszerekkel 0,7 l",False,"Piroska erdei vegyes gyümölcs ízű gyümölcsszörp cukorral és édesítőszerekkel 0,7 l",False,match
5998818569220.0,"Piroska feketeribizli ízű gyümölcsszörp feketerépalével színezve cukorral és édesítőszerekkel 0,7 l",False,"Piroska feketeribizli ízű gyümölcsszörp feketerépalével színezve cukorral és édesítőszerekkel 0,7 l",False,match
5998818569244.0,"Piroska lime-menta ízű gyümölcsszörp cukorral és édesítőszerekkel 0,7 l",False,"Piroska lime-menta ízű gyümölcsszörp cukorral és édesítőszerekkel 0,7 l",False,match
5998821500616.0,Topjoy 100% pikáns paradicsomlé 1 l,False,Topjoy 100% pikáns paradicsomlé 1 l,False,match
5998821503167.0,Topjoy Fruits of the World alma-görögdinnye ital 1 l,False,Topjoy Fruits of the World alma-görögdinnye ital 1 l,False,match
5998821512596.0,"Royal Original vodka 37,5% 0,2 l",False,"Royal Original vodka 37,5% 0,2 l",False,match
5998821513616.0,Kubu 100% alma-görögdinnye-feketeberkenye püré 100 g,False,Kubu 100% alma-görögdinnye-feketeberkenye püré 100 g,False,match
5998821514064.0,Kubu 100% alma-banán püré C-vitaminnal 100 g,False,Kubu 100% alma-banán püré C-vitaminnal 100 g,False,match
5998821514095.0,Kubu 100% banán-alma püré C-vitaminnal 100 g,False,Kubu 100% banán-alma püré C-vitaminnal 100 g,False,match
5998821514118.0,Kubu 100% alma-őszibarack-banán-sárgarépa püré C-vitaminnal 100 g,False,Kubu 100% alma-őszibarack-banán-sárgarépa püré C-vitaminnal 100 g,False,match
5998821514132.0,Kubu alma-banán-eper-sárgarépa püré 100 g,False,Kubu alma-banán-eper-sárgarépa püré 100 g,False,match
5998821514163.0,"Kubu sárgarépa-alma-őszibarack ital mézzel, vitaminokkal 200 ml",False,"Kubu sárgarépa-alma-őszibarack ital mézzel, vitaminokkal 200 ml",False,match
5998821514187.0,"Kubu sárgarépa-alma-málna ital mézzel, vitaminokkal 200 ml",False,"Kubu sárgarépa-alma-málna ital mézzel, vitaminokkal 200 ml",False,match
5998821514286.0,Topjoy Immunitás multivitamin vegyes gyümölcsital 1 l,False,Topjoy Immunitás multivitamin vegyes gyümölcsital 1 l,False,match
5998821514309.0,Topjoy Vitalitás őszibarack-alma ital 1 l,False,Topjoy Vitalitás őszibarack-alma ital 1 l,False,match
5998821514330.0,Topjoy alma-ananász-narancs-citrom ital 1 l,False,Topjoy alma-ananász-narancs-citrom ital 1 l,False,match
5998821514354.0,Topjoy Multifruit szénsavmentes vegyes gyümölcsital 500 ml,False,Topjoy Multifruit szénsavmentes vegyes gyümölcsital 500 ml,False,match
5998821514392.0,Topjoy szénsavmentes alma-eper-egres ital 500 ml,False,Topjoy szénsavmentes alma-eper-egres ital 500 ml,False,match
5998821514415.0,Topjoy tutti-frutti ízű szénsavas üdítőital édesítőszerekkel 330 ml,False,Topjoy tutti-frutti ízű szénsavas üdítőital édesítőszerekkel 330 ml,False,match
5998821514507.0,Kubu 100% almalé 300 ml,False,Kubu 100% almalé 300 ml,False,match
5998821514545.0,Kubu sárgarépa alma banán eper őszibarack ital 300 ml,False,Kubu sárgarépa alma banán eper őszibarack ital 300 ml,False,match
5998821514569.0,Kubu sárgarépa málna alma ital 300 ml,False,Kubu sárgarépa málna alma ital 300 ml,False,match
5998821514583.0,Kubu multivitamin gyümölcsital 300 ml,False,Kubu multivitamin gyümölcsital 300 ml,False,match
5998821514644.0,Kubu Fruity Play málna ízű ital 400 ml,False,Kubu Fruity Play málna ízű ital 400 ml,False,match
5998821514668.0,Kubu Fruity Play eper ízű ital 400 ml,False,Kubu Fruity Play eper ízű ital 400 ml,False,match
5998821514682.0,Kubu Fruity Play Multivitamin vegyes gyümölcsital 400 ml,False,Kubu Fruity Play Multivitamin vegyes gyümölcsital 400 ml,False,match
5998821514705.0,Kubu Fruity Play görögdinnye ízű ital 400 ml,False,Kubu Fruity Play görögdinnye ízű ital 400 ml,False,match
5998821514767.0,Topjoy alma-görögdinnye ital 250 ml,False,Topjoy alma-görögdinnye ital 250 ml,False,match
5998821514781.0,Topjoy mangó-alma-narancs-citrom ital 250 ml,False,Topjoy mangó-alma-narancs-citrom ital 250 ml,False,match
5998821514828.0,Topjoy alma-lime-kaktusz ital 250 ml,False,Topjoy alma-lime-kaktusz ital 250 ml,False,match
5998821514842.0,Topjoy őszibarack ital 250 ml,False,Topjoy őszibarack ital 250 ml,False,match
5998821514903.0,Topjoy alma-kékszőlő ital 250 ml,False,Topjoy alma-kékszőlő ital 250 ml,False,match
5998821515009.0,Kubu Waterrr Eper szénsavmentes üdítőital 500 ml,False,Kubu Waterrr Eper szénsavmentes üdítőital 500 ml,False,match
5998821515023.0,"Topjoy Multifruit szénsavmentes vegyes gyümölcsital 1,5 l",False,"Topjoy Multifruit szénsavmentes vegyes gyümölcsital 1,5 l",False,match
5998821515061.0,"Topjoy szénsavmentes alma-eper-egres ital 1,5 l",False,"Topjoy szénsavmentes alma-eper-egres ital 1,5 l",False,match
5998821515085.0,"Topjoy szénsavmentes őszibarack-mangó ital 1,5 l",False,"Topjoy szénsavmentes őszibarack-mangó ital 1,5 l",False,match
5998821515146.0,"Topjoy Light Red Fruits szénsavmentes vegyes gyümölcsital édesítőszerekkel 1,5 l",False,"Topjoy Light Red Fruits szénsavmentes vegyes gyümölcsital édesítőszerekkel 1,5 l",False,match
5998821515160.0,Topjoy mangó ízű szénsavas üdítőital 330 ml,False,Topjoy mangó ízű szénsavas üdítőital 330 ml,False,match
5998821515184.0,Topjoy kaktusz ízű szénsavas üdítőital 330 ml,False,Topjoy kaktusz ízű szénsavas üdítőital 330 ml,False,match
5998821515221.0,Topjoy eper ízű szénsavas üdítőital 330 ml,False,Topjoy eper ízű szénsavas üdítőital 330 ml,False,match
5998821515344.0,"Apenta szőlő üdítőital szénsavas ásványvízzel 1,5 l",False,"Apenta szőlő üdítőital szénsavas ásványvízzel 1,5 l",False,match
5998821515399.0,"Apenta málna üdítőital szénsavas ásványvízzel 1,5 l",False,"Apenta málna üdítőital szénsavas ásványvízzel 1,5 l",False,match
5998821515412.0,"Apenta Light energiamentes málna üdítőital enyhén szénsavas ásványvízzel, édesítőszerekkel 1,5 l",False,"Apenta Light energiamentes málna üdítőital enyhén szénsavas ásványvízzel, édesítőszerekkel 1,5 l",False,match
5998821515436.0,"Apenta Light energiamentes grapefruit-pomelo ízű üdítőital enyhén szénsavas ásványvízzel 1,5 l",False,"Apenta Light energiamentes grapefruit-pomelo ízű üdítőital enyhén szénsavas ásványvízzel 1,5 l",False,match
5998821515474.0,"Apenta Light energiamentes narancs üdítőital enyhén szénsavas ásványvízzel, édesítőszerekkel 1,5 l",False,"Apenta Light energiamentes narancs üdítőital enyhén szénsavas ásványvízzel, édesítőszerekkel 1,5 l",False,match
5998821515498.0,"Apenta Light energiamentes görögdinnye üdítőital enyhén szénsavas ásványvízzel 1,5 l",False,"Apenta Light energiamentes görögdinnye üdítőital enyhén szénsavas ásványvízzel 1,5 l",False,match
